sexo,edad,escol,Tam_loc,wvs_agg_acceptance_of_state_surveillance,wvs_agg_authoritarian_governance_tolerance,wvs_agg_autocracy_support,wvs_agg_basic_needs_deprivation,wvs_agg_child_qualities_autonomy_self_expression,wvs_agg_child_qualities_conformity_tradition,wvs_agg_child_qualities_prosocial_diligence,wvs_agg_civic_dishonesty_tolerance,wvs_agg_confidence_in_civil_society_organizations,wvs_agg_confidence_in_domestic_institutions,wvs_agg_confidence_in_international_organizations,wvs_agg_crime_victimization,wvs_agg_democratic_system_evaluation,wvs_agg_democratic_values_importance,wvs_agg_economic_ideology,wvs_agg_electoral_integrity,wvs_agg_existential_threat_worry,wvs_agg_familial_duty_obligations,wvs_agg_female_income_threat_to_marriage,wvs_agg_freedom_security_tradeoff_perception,wvs_agg_gender_role_traditionalism,wvs_agg_immigrant_origin_status,wvs_agg_importance_of_life_domains,wvs_agg_institutional_threat_perception,wvs_agg_international_organization_knowledge,wvs_agg_job_scarcity_gender_discrimination,wvs_agg_job_scarcity_nativist_preference,wvs_agg_life_autonomy_morality_permissiveness,wvs_agg_multilevel_place_attachment,wvs_agg_neighborhood_disorder_and_crime,wvs_agg_offline_political_participation,wvs_agg_online_political_participation,wvs_agg_outgroup_trust,wvs_agg_perceived_corruption,wvs_agg_perceived_negative_effects_of_immigration,wvs_agg_perceived_positive_effects_of_immigration,wvs_agg_political_information_sources,wvs_agg_postmaterialist_values,wvs_agg_precautionary_security_behaviors,wvs_agg_religion_versus_secularism_orientation,wvs_agg_religious_belief,wvs_agg_religious_exclusivism,wvs_agg_religious_practice_and_self_identification,wvs_agg_science_skepticism,wvs_agg_science_technology_optimism,wvs_agg_sexual_and_reproductive_morality_permissiveness,wvs_agg_social_intolerance_deviant_behavior,wvs_agg_social_intolerance_outgroups,wvs_agg_societal_change_attitudes,wvs_agg_socioeconomic_insecurity_worry,wvs_agg_subjective_wellbeing,wvs_agg_violence_tolerance,wvs_agg_voluntary_association_active_membership,wvs_agg_voluntary_association_belonging,wvs_agg_voting_participation,wvs_agg_work_ethic
2.0,25-34,3.0,4.0,1.0,1.9,7.0,9.0,7.0,5.5,4.0,1.0,1.0,6.3999999999999995,9.25,1.0,3.25,7.66,9.0,7.749999999999999,5.999999999999999,3.25,2.8,10.0,6.25,10.0,4.6,5.5,4.0,8.2,2.8,1.0,10.0,5.8,2.125,1.0,5.909090909090908,1.0,7.75,3.25,5.5,10.0,4.0,10.0,6.7272727272727275,5.5,2.2,,,3.4,1.0,10.0,10.0,2.5,9.142857142857142,1.0,1.0,1.0,1.0,3.25
1.0,35-44,3.0,4.0,1.0,3.6999999999999997,8.5,3.0,4.0,7.75,1.0,2.975609756097561,4.0,3.8,5.125,1.0,3.25,8.379999999999999,5.75,8.071428571428573,4.0,1.0,10.0,5.5,10.0,10.0,10.0,10.0,4.0,10.0,1.0,4.0,8.2,7.6000000000000005,3.25,1.0,5.909090909090908,2.2857142857142856,6.625,1.0,3.25,10.0,1.0,5.5,6.7272727272727275,10.0,4.6,,,4.2,1.0,10.0,10.0,4.0,9.142857142857142,1.0,1.0,1.0,1.0,1.0
2.0,35-44,3.0,4.0,5.999999999999999,5.5,6.25,5.999999999999999,7.0,3.25,4.0,1.0,4.0,9.0,9.625,1.0,1.0,7.84,10.0,5.500000000000001,3.0,1.0,2.8,10.0,5.5,10.0,10.0,5.5,7.0,8.2,2.8,3.333333333333334,10.0,6.3999999999999995,10.0,5.5,2.6363636363636367,2.2857142857142856,10.0,6.625,5.5,10.0,1.0,1.0,9.181818181818182,2.5,4.0,,,2.6,10.0,1.0,10.0,4.0,8.714285714285714,1.0,1.0,1.0,1.0,1.0
1.0,55-64,1.0,4.0,1.9999999999999998,1.9,7.0,5.0,10.0,3.25,4.0,1.0,7.0,6.6,8.125,10.0,1.0,8.379999999999999,3.25,8.392857142857142,1.0,3.25,2.8,5.5,7.0,10.0,10.0,10.0,4.0,8.2,8.2,2.3333333333333335,10.0,4.6000000000000005,1.0,1.0,5.090909090909091,1.0,7.75,4.375,4.375,7.0,7.0,10.0,7.545454545454545,5.5,4.6,,,3.4,1.0,10.0,10.0,1.0,9.142857142857142,1.0,1.0,1.0,1.0,3.25
2.0,55-64,4.0,4.0,3.0,8.2,7.0,5.999999999999999,7.0,3.25,4.0,1.0,1.0,5.4,4.0,5.5,3.25,5.86,5.5,6.142857142857142,1.0,3.25,8.2,10.0,7.0,10.0,8.2,8.5,1.0,8.2,8.2,2.3333333333333335,8.2,6.3999999999999995,6.625,3.25,8.363636363636363,1.0,5.5,3.25,4.375,4.0,4.0,5.5,7.545454545454545,7.0,4.0,,,1.8,10.0,10.0,1.0,1.0,6.57142857142857,1.0,1.0,1.0,1.0,4.75
2.0,25-34,3.0,4.0,3.0,10.0,6.25,8.0,1.0,5.5,7.0,1.0,5.0,6.2,6.625,5.5,1.0,10.0,5.5,7.749999999999999,1.0,3.25,8.2,10.0,7.0,10.0,4.6,7.0,4.0,8.2,8.2,1.0,1.0,7.6000000000000005,4.375,1.0,5.909090909090908,1.0,3.25,3.25,7.75,7.0,7.0,5.5,7.545454545454545,7.0,2.8,,,2.6,1.0,10.0,1.0,2.5,9.142857142857142,2.0,1.0,1.0,1.0,6.25
2.0,19-24,3.0,4.0,5.999999999999999,5.5,6.25,10.0,7.0,5.5,1.0,1.0,4.0,9.6,7.0,1.0,1.0,8.2,7.5,4.214285714285715,3.0,1.0,1.0,10.0,5.5,10.0,2.8,8.5,4.0,8.2,2.8,1.0,10.0,8.2,1.0,1.0,1.8181818181818183,1.0,5.5,2.125,4.375,10.0,4.0,10.0,8.363636363636363,1.0,3.4000000000000004,,,1.0,10.0,2.285714285714285,1.0,2.5,6.57142857142857,3.25,7.545454545454546,7.545454545454546,4.0,1.7499999999999998
1.0,65+,1.0,4.0,1.0,2.8,7.75,5.0,4.0,7.75,4.0,2.5365853658536586,7.0,6.799999999999999,6.25,1.0,3.25,8.920000000000002,6.5,7.749999999999999,3.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,4.0,10.0,1.0,3.333333333333334,10.0,8.8,5.5,1.0,5.090909090909091,2.2857142857142856,3.25,3.25,3.25,7.0,4.0,10.0,8.363636363636363,7.0,3.4000000000000004,,,4.6,1.0,10.0,1.0,4.0,6.57142857142857,1.0,1.0,1.0,1.0,7.0
2.0,35-44,2.0,4.0,4.0,7.3,5.5,5.0,7.0,7.75,1.0,2.3170731707317076,5.999999999999999,6.3999999999999995,8.125,1.0,1.0,6.039999999999999,5.0,8.714285714285715,3.0,1.0,10.0,1.0,7.75,10.0,6.3999999999999995,10.0,1.0,10.0,2.8,3.0,6.3999999999999995,7.0,7.75,5.5,6.7272727272727275,2.2857142857142856,3.25,6.625,6.625,10.0,7.0,10.0,8.363636363636363,5.5,9.4,,,5.8,1.0,4.857142857142858,10.0,10.0,9.571428571428571,3.0,3.454545454545454,3.454545454545454,1.0,1.7499999999999998
1.0,25-34,3.0,4.0,1.9999999999999998,4.6,4.75,5.999999999999999,7.0,3.25,7.0,2.3170731707317076,5.0,5.4,5.125,1.0,3.25,5.14,4.75,6.464285714285715,5.999999999999999,1.0,8.2,1.0,10.0,10.0,8.2,2.5,1.0,10.0,2.8,4.333333333333333,6.3999999999999995,3.4,4.375,7.75,5.909090909090908,2.2857142857142856,10.0,10.0,5.5,10.0,7.0,10.0,7.545454545454545,5.5,7.6000000000000005,,,4.0,1.0,8.714285714285715,10.0,4.0,7.000000000000001,3.0,5.090909090909091,5.090909090909091,1.0,3.25
1.0,25-34,3.0,4.0,1.9999999999999998,2.8,4.75,5.999999999999999,4.0,7.75,4.0,1.0,4.0,5.999999999999999,5.875,10.0,1.0,6.3999999999999995,7.75,5.500000000000001,5.0,7.75,1.0,5.5,4.0,10.0,2.8,8.5,1.0,2.8,8.2,4.666666666666667,6.3999999999999995,6.3999999999999995,4.375,3.25,5.090909090909091,1.0,3.25,8.875,6.625,4.0,7.0,5.5,5.909090909090908,5.5,5.2,,,4.8,1.0,8.714285714285715,10.0,5.5,6.142857142857142,2.5,1.8181818181818183,1.8181818181818183,7.0,5.5
2.0,45-54,3.0,4.0,1.9999999999999998,5.5,4.0,5.0,7.0,7.75,1.0,3.1951219512195124,4.0,5.6,5.5,1.0,1.0,6.58,6.0,5.178571428571429,5.0,3.25,8.2,1.0,6.25,10.0,6.3999999999999995,5.5,1.0,8.2,2.8,4.333333333333333,2.8,5.199999999999999,2.125,5.5,3.454545454545454,1.0,5.5,3.25,1.0,1.0,4.0,5.5,9.181818181818182,5.5,7.6000000000000005,,,4.2,10.0,7.428571428571428,10.0,5.5,7.000000000000001,3.0,6.7272727272727275,6.7272727272727275,4.0,2.5
1.0,65+,1.0,4.0,1.9999999999999998,6.3999999999999995,4.0,8.0,4.0,5.5,7.0,2.3170731707317076,9.0,5.0,5.5,1.0,1.0,7.4799999999999995,8.25,5.178571428571429,4.0,7.75,2.8,5.5,5.5,10.0,6.3999999999999995,7.0,7.0,8.2,8.2,4.666666666666667,1.0,6.3999999999999995,4.375,5.5,3.454545454545454,1.0,3.25,7.75,2.125,7.0,4.0,5.5,7.545454545454545,5.5,5.8,,,3.6,1.0,8.714285714285715,1.0,1.0,5.285714285714286,2.5,5.090909090909091,5.090909090909091,4.0,4.0
1.0,35-44,2.0,4.0,4.0,9.1,4.75,7.0,7.0,7.75,1.0,2.75609756097561,4.0,6.2,5.875,1.0,1.0,6.22,4.0,6.142857142857142,9.0,3.25,8.2,1.0,5.5,10.0,4.6,5.5,1.0,8.2,2.8,3.0,1.0,4.6000000000000005,2.125,1.0,5.909090909090908,1.0,4.375,8.875,4.375,7.0,7.0,10.0,3.454545454545455,7.0,9.4,,,3.8,1.0,7.428571428571428,10.0,5.5,4.428571428571429,2.0,3.454545454545454,3.454545454545454,4.0,2.5
2.0,0-18,3.0,4.0,3.0,4.6,5.5,5.999999999999999,7.0,5.5,4.0,5.8292682926829285,4.0,5.4,4.0,10.0,1.0,6.3999999999999995,9.5,4.214285714285715,3.0,3.25,8.2,1.0,7.0,10.0,1.0,5.5,4.0,8.2,2.8,4.333333333333333,6.3999999999999995,4.6000000000000005,3.25,1.0,4.272727272727273,1.0,3.25,5.5,1.0,10.0,7.0,10.0,8.363636363636363,5.5,8.2,,,5.8,10.0,7.428571428571428,10.0,1.0,7.000000000000001,2.5,1.0,1.0,4.0,3.25
2.0,25-34,4.0,4.0,3.0,2.8,3.25,9.0,4.0,7.75,4.0,1.878048780487805,5.0,6.799999999999999,7.375,10.0,7.75,8.920000000000002,3.25,3.5714285714285716,5.0,1.0,1.0,10.0,7.75,10.0,6.3999999999999995,8.5,4.0,10.0,1.0,4.0,2.8,2.1999999999999997,2.125,1.0,6.7272727272727275,2.2857142857142856,2.125,2.125,5.5,10.0,7.0,10.0,10.0,7.0,1.5999999999999999,,,3.4,1.0,7.428571428571428,5.5,1.0,7.000000000000001,2.0,5.090909090909091,5.090909090909091,4.0,3.25
2.0,45-54,1.0,4.0,3.0,3.6999999999999997,5.5,4.0,7.0,5.5,4.0,2.75609756097561,7.0,5.4,5.125,10.0,1.0,5.32,6.75,6.464285714285715,3.0,3.25,8.2,1.0,6.25,10.0,2.8,8.5,7.0,10.0,2.8,5.333333333333333,2.8,9.399999999999999,5.5,3.25,2.6363636363636367,2.2857142857142856,10.0,7.75,7.75,10.0,7.0,10.0,7.545454545454545,4.0,4.0,,,3.8,1.0,8.714285714285715,1.0,2.5,7.428571428571429,2.0,7.545454545454546,7.545454545454546,4.0,2.5
1.0,19-24,1.0,4.0,1.0,3.6999999999999997,7.0,3.0,4.0,7.75,4.0,1.0,4.0,6.6,5.714285714285714,1.0,3.25,6.039999999999999,5.0,5.500000000000001,8.0,3.25,8.2,1.0,4.0,10.0,6.3999999999999995,10.0,4.0,8.2,2.8,8.333333333333334,4.6,6.3999999999999995,1.0,1.0,6.7272727272727275,3.571428571428571,10.0,7.75,4.375,10.0,4.0,10.0,5.909090909090908,5.5,8.2,,,6.6,1.0,4.857142857142858,1.0,8.5,6.57142857142857,1.0,5.090909090909091,5.090909090909091,5.5,2.5
2.0,65+,3.0,4.0,4.0,10.0,4.75,9.0,4.0,7.75,4.0,1.878048780487805,1.9999999999999998,5.999999999999999,10.0,1.0,5.5,10.0,10.0,5.500000000000001,1.0,3.25,2.8,10.0,5.5,10.0,6.3999999999999995,8.5,4.0,2.8,2.8,2.3333333333333335,10.0,7.0,1.0,1.0,4.272727272727273,2.2857142857142856,5.5,4.375,5.5,10.0,1.0,5.5,8.363636363636363,7.0,1.5999999999999999,,,1.8,1.0,8.714285714285715,10.0,1.0,7.428571428571429,1.0,1.0,1.0,1.0,3.25
2.0,25-34,3.0,4.0,1.0,10.0,4.75,1.0,7.0,5.5,4.0,1.0,10.0,7.6000000000000005,7.75,5.5,7.75,9.1,7.75,7.1071428571428585,7.0,3.25,8.2,1.0,6.25,10.0,8.2,8.5,4.0,8.2,2.8,1.0,10.0,7.0,7.75,7.75,3.454545454545454,4.857142857142857,10.0,4.375,6.625,4.0,7.0,10.0,9.181818181818182,7.0,4.0,,,1.0,1.0,8.714285714285715,10.0,1.0,9.571428571428571,1.0,1.0,1.0,4.0,3.25
2.0,19-24,3.0,4.0,1.0,10.0,5.5,5.0,4.0,7.75,1.0,2.975609756097561,1.0,7.6000000000000005,10.0,5.5,7.75,9.1,5.5,4.857142857142858,1.0,5.5,8.2,5.5,5.5,10.0,8.2,5.5,1.0,8.2,2.8,1.0,10.0,7.0,1.0,1.0,3.454545454545454,8.714285714285714,7.75,5.5,7.75,7.0,1.0,10.0,9.181818181818182,5.5,2.8,,,1.8,1.0,7.428571428571428,10.0,4.0,9.571428571428571,1.0,1.0,1.0,1.0,3.25
1.0,35-44,5.0,4.0,1.0,1.9,8.5,7.0,7.0,7.75,1.0,2.975609756097561,10.0,8.8,10.0,1.0,7.75,9.1,7.0,2.928571428571429,1.0,1.0,1.0,10.0,7.0,10.0,8.2,10.0,7.0,10.0,2.8,3.333333333333334,1.0,5.199999999999999,2.125,1.0,7.545454545454546,3.571428571428571,1.0,1.0,3.25,4.0,7.0,10.0,8.363636363636363,10.0,4.6,,,3.8,1.0,10.0,10.0,4.0,6.57142857142857,1.0,1.0,1.0,1.0,4.0
2.0,35-44,3.0,4.0,4.0,10.0,6.25,9.0,7.0,3.25,4.0,1.0,5.999999999999999,8.4,7.75,5.5,3.25,5.32,7.25,5.821428571428572,5.999999999999999,3.25,2.8,5.5,7.0,10.0,6.3999999999999995,10.0,1.0,8.2,2.8,4.0,10.0,2.8000000000000003,2.125,3.25,1.0,2.2857142857142856,10.0,5.5,5.5,10.0,10.0,10.0,7.545454545454545,5.5,8.2,,,4.2,1.0,10.0,10.0,8.5,7.857142857142857,1.0,1.0,1.0,1.0,4.75
2.0,19-24,3.0,4.0,4.0,1.0,6.25,3.0,4.0,7.75,4.0,1.0,4.0,6.3999999999999995,7.0,1.0,5.5,6.9399999999999995,5.5,5.178571428571429,1.0,3.25,8.2,10.0,7.0,10.0,8.2,8.5,1.0,8.2,2.8,3.333333333333334,8.2,8.8,1.0,1.0,4.272727272727273,2.2857142857142856,10.0,1.0,3.25,7.0,4.0,10.0,8.363636363636363,7.0,6.3999999999999995,,,4.0,1.0,10.0,10.0,8.5,6.142857142857142,1.0,1.0,1.0,7.0,3.25
2.0,25-34,3.0,4.0,1.0,10.0,7.0,4.0,7.0,7.75,1.0,1.0,4.0,7.8,9.25,1.0,3.25,6.3999999999999995,3.0,4.214285714285715,4.0,7.75,1.0,5.5,9.25,10.0,6.3999999999999995,8.5,4.0,10.0,8.2,2.3333333333333335,1.0,7.6000000000000005,1.0,1.0,5.090909090909091,1.0,3.25,5.5,1.0,7.0,1.0,10.0,8.363636363636363,5.5,5.8,,,3.4,1.0,10.0,10.0,5.5,6.142857142857142,1.0,1.8181818181818183,1.8181818181818183,2.5,4.75
2.0,35-44,3.0,4.0,4.0,10.0,8.5,4.0,4.0,7.75,1.0,1.0,7.0,7.200000000000001,7.0,1.0,5.5,7.84,6.75,5.821428571428572,1.0,1.0,2.8,5.5,2.5,10.0,6.3999999999999995,8.5,10.0,1.0,1.0,3.333333333333334,8.2,4.0,3.25,3.25,3.454545454545454,1.0,7.75,7.75,3.25,7.0,7.0,5.5,8.363636363636363,1.0,2.8,,,3.2,10.0,10.0,10.0,1.0,6.57142857142857,1.0,3.454545454545454,3.454545454545454,1.0,1.7499999999999998
2.0,35-44,3.0,4.0,7.0,10.0,8.5,5.0,7.0,5.5,4.0,1.0,5.0,8.0,9.25,1.0,1.0,5.14,5.5,5.821428571428572,1.0,3.25,2.8,1.0,5.5,10.0,2.8,7.0,7.0,8.2,8.2,4.0,8.2,7.0,1.0,1.0,2.6363636363636367,1.0,7.75,4.375,4.375,7.0,1.0,10.0,9.181818181818182,2.5,2.2,,,2.2,10.0,10.0,10.0,8.5,6.57142857142857,3.25,1.0,1.0,1.0,3.25
2.0,65+,3.0,4.0,1.0,5.5,7.75,5.0,7.0,5.5,1.0,1.0,3.0,5.199999999999999,7.0,1.0,7.75,6.039999999999999,9.75,3.25,1.0,3.25,2.8,10.0,7.0,10.0,10.0,10.0,4.0,8.2,2.8,1.0,6.3999999999999995,6.3999999999999995,8.875,5.5,6.7272727272727275,2.2857142857142856,3.25,1.0,6.625,4.0,4.0,10.0,7.545454545454545,7.0,4.0,,,1.8,10.0,10.0,5.5,7.0,8.285714285714285,2.5,1.0,1.0,1.0,4.75
1.0,35-44,4.0,4.0,4.0,9.1,7.0,3.0,1.0,7.75,4.0,2.5365853658536586,4.0,6.6,5.5,1.0,1.0,7.66,5.5,5.821428571428572,7.0,3.25,8.2,10.0,6.25,10.0,4.6,8.5,4.0,2.8,2.8,5.333333333333333,1.0,8.2,1.0,1.0,4.272727272727273,1.0,7.75,3.25,5.5,10.0,4.0,10.0,6.7272727272727275,5.5,4.6,,,4.4,1.0,8.714285714285715,10.0,4.0,8.714285714285714,1.0,1.0,1.0,1.0,3.25
2.0,45-54,3.0,4.0,1.0,9.1,6.25,3.0,1.0,10.0,1.0,1.0,4.0,6.6,6.25,1.0,1.0,7.66,5.75,5.821428571428572,7.0,3.25,8.2,5.5,4.75,10.0,6.3999999999999995,10.0,1.0,8.2,2.8,1.0,1.0,8.8,1.0,1.0,4.272727272727273,1.0,7.75,4.375,1.0,10.0,1.0,10.0,7.545454545454545,7.0,4.0,,,1.0,1.0,7.428571428571428,10.0,4.0,7.428571428571429,1.0,1.0,1.0,1.0,3.25
2.0,65+,4.0,4.0,3.0,9.1,6.25,7.0,4.0,7.75,4.0,2.75609756097561,7.0,6.6,6.25,1.0,1.0,7.66,7.25,6.142857142857142,7.0,3.25,2.8,10.0,4.75,10.0,2.8,8.5,4.0,2.8,2.8,1.0,6.3999999999999995,8.2,2.125,1.0,7.545454545454546,1.0,8.875,3.25,2.125,10.0,7.0,5.5,7.545454545454545,5.5,1.5999999999999999,,,1.0,10.0,10.0,10.0,4.0,5.285714285714286,1.0,1.0,1.0,1.0,3.25
1.0,0-18,,4.0,4.0,10.0,4.0,5.999999999999999,4.0,5.5,4.0,2.5365853658536586,4.0,6.3999999999999995,5.875,5.5,1.0,8.2,9.0,5.178571428571429,7.0,1.0,1.0,10.0,5.5,10.0,8.2,7.0,4.0,1.0,2.8,2.3333333333333335,10.0,8.2,4.375,1.0,4.272727272727273,1.0,10.0,2.125,1.0,7.0,4.0,10.0,6.7272727272727275,4.0,8.799999999999999,,,5.2,10.0,2.285714285714285,5.5,4.0,8.714285714285714,1.0,1.0,1.0,7.0,1.0
2.0,25-34,3.0,4.0,4.0,10.0,1.0,7.0,7.0,5.5,4.0,1.878048780487805,10.0,9.399999999999999,10.0,5.5,5.5,10.0,7.5,2.285714285714286,8.0,1.0,1.0,1.0,6.25,10.0,8.2,10.0,4.0,10.0,1.0,1.0,10.0,7.6000000000000005,5.5,3.25,4.272727272727273,1.0,5.5,2.125,4.375,10.0,10.0,10.0,7.545454545454545,5.5,1.5999999999999999,,,1.0,1.0,10.0,10.0,1.0,9.571428571428571,3.25,1.0,1.0,1.0,1.0
1.0,35-44,3.0,4.0,10.0,5.5,6.25,7.0,7.0,3.25,4.0,4.951219512195122,10.0,9.2,7.75,5.5,1.0,7.66,6.25,5.500000000000001,5.0,1.0,8.2,5.5,4.0,10.0,8.2,8.5,4.0,2.8,1.0,1.0,4.6,7.6000000000000005,7.75,1.0,5.909090909090908,2.2857142857142856,6.625,1.0,2.125,7.0,7.0,5.5,9.181818181818182,7.0,2.2,,,1.0,10.0,3.571428571428572,10.0,7.0,8.714285714285714,1.0,1.0,1.0,1.0,1.0
1.0,19-24,4.0,4.0,3.0,1.0,7.0,5.0,7.0,5.5,4.0,1.0,7.0,6.799999999999999,9.25,1.0,1.0,7.66,5.5,3.25,1.0,3.25,8.2,10.0,6.25,10.0,4.6,10.0,4.0,8.2,8.2,2.3333333333333335,10.0,7.6000000000000005,1.0,1.0,4.272727272727273,2.2857142857142856,3.25,6.625,2.125,7.0,1.0,10.0,7.545454545454545,7.0,6.3999999999999995,,,3.4,1.0,10.0,10.0,4.0,7.428571428571429,1.0,1.0,1.0,10.0,4.0
2.0,45-54,2.0,4.0,3.0,1.9,7.0,8.0,7.0,7.75,1.0,1.0,7.0,7.4,8.5,1.0,1.0,7.3,7.25,4.535714285714286,1.0,1.0,2.8,1.0,6.25,10.0,6.3999999999999995,10.0,4.0,8.2,2.8,1.0,10.0,7.6000000000000005,1.0,1.0,4.272727272727273,1.0,3.25,3.25,2.125,7.0,1.0,10.0,10.0,5.5,4.6,,,3.8,1.0,10.0,10.0,1.0,8.285714285714285,1.0,1.0,1.0,1.0,1.0
2.0,55-64,1.0,4.0,1.0,1.0,7.0,7.0,4.0,7.75,1.0,1.0,10.0,9.799999999999999,10.0,1.0,5.5,8.2,3.25,5.178571428571429,1.0,3.25,8.2,5.5,6.25,10.0,8.2,10.0,4.0,8.2,2.8,1.0,10.0,7.0,1.0,1.0,4.272727272727273,2.2857142857142856,10.0,6.625,2.125,10.0,4.0,10.0,7.545454545454545,5.5,4.6,,,2.4,10.0,10.0,10.0,1.0,8.714285714285714,1.0,1.0,1.0,1.0,3.25
2.0,25-34,1.0,4.0,1.0,1.9,7.0,5.999999999999999,1.0,3.25,1.0,1.0,5.0,5.999999999999999,9.625,1.0,3.25,7.3,10.0,5.178571428571429,1.0,7.75,8.2,5.5,6.25,10.0,2.8,8.5,1.0,8.2,2.8,5.333333333333333,10.0,6.3999999999999995,1.0,1.0,3.454545454545454,3.571428571428571,7.75,6.625,2.125,7.0,4.0,10.0,9.181818181818182,5.5,5.2,,,3.8,1.0,10.0,1.0,1.0,7.428571428571429,1.0,1.0,1.0,4.0,4.75
1.0,25-34,3.0,4.0,4.0,3.6999999999999997,10.0,4.0,7.0,3.25,4.0,1.0,1.0,7.4,7.75,5.5,7.75,8.56,4.5,3.5714285714285716,1.0,3.25,8.2,5.5,7.0,10.0,6.3999999999999995,10.0,4.0,8.2,2.8,3.333333333333334,10.0,6.3999999999999995,1.0,1.0,7.545454545454546,1.0,5.5,3.25,4.375,10.0,4.0,10.0,9.181818181818182,,5.8,,,2.4,1.0,8.714285714285715,10.0,2.5,8.714285714285714,1.0,1.0,1.0,1.0,1.0
2.0,35-44,4.0,4.0,4.0,10.0,4.75,5.0,4.0,7.75,1.0,1.0,4.0,8.2,9.625,1.0,7.75,5.32,7.5,4.214285714285715,1.0,1.0,2.8,1.0,9.25,1.0,6.3999999999999995,10.0,4.0,10.0,2.8,4.0,1.0,5.8,2.125,1.0,5.090909090909091,2.2857142857142856,6.625,6.625,5.5,4.0,4.0,10.0,7.545454545454545,7.0,3.4000000000000004,,,5.8,1.0,10.0,1.0,2.5,8.714285714285714,1.0,1.0,1.0,4.0,2.5
1.0,25-34,2.0,4.0,7.0,2.8,6.25,1.9999999999999998,7.0,5.5,4.0,1.878048780487805,3.0,5.4,3.25,1.0,5.5,6.3999999999999995,9.5,7.1071428571428585,3.0,3.25,8.2,10.0,5.5,5.5,1.0,10.0,4.0,2.8,2.8,4.0,1.0,8.2,2.125,1.0,5.090909090909091,1.0,10.0,1.0,3.25,1.0,1.0,10.0,10.0,4.0,5.8,,,1.0,1.0,10.0,1.0,4.0,6.142857142857142,1.0,1.0,1.0,7.0,4.75
2.0,35-44,5.0,4.0,3.0,8.2,7.75,1.0,4.0,5.5,4.0,1.0,3.0,6.799999999999999,8.875,1.0,3.25,6.22,7.5,9.357142857142856,3.0,3.25,2.8,5.5,9.25,10.0,8.2,10.0,1.0,10.0,8.2,1.0,6.3999999999999995,7.0,3.25,1.0,5.909090909090908,3.571428571428571,3.25,4.375,5.5,7.0,7.0,10.0,3.454545454545455,7.0,4.6,,,2.6,1.0,10.0,10.0,7.0,8.285714285714285,1.0,2.6363636363636367,2.6363636363636367,1.0,3.25
2.0,25-34,3.0,4.0,1.0,10.0,5.5,9.0,4.0,7.75,4.0,1.878048780487805,7.0,8.6,5.875,5.5,5.5,8.2,7.25,4.857142857142858,1.0,3.25,8.2,5.5,6.25,10.0,2.8,8.5,4.0,8.2,2.8,1.0,1.0,8.8,1.0,1.0,2.6363636363636367,2.2857142857142856,1.0,10.0,6.625,7.0,1.0,10.0,7.545454545454545,7.0,2.2,,,2.6,1.0,10.0,10.0,1.0,5.285714285714286,1.0,1.0,1.0,1.0,4.75
1.0,19-24,2.0,4.0,4.0,2.8,4.75,4.0,4.0,3.25,7.0,2.5365853658536586,1.0,4.6000000000000005,3.625,1.0,1.0,8.02,3.25,5.821428571428572,1.0,3.25,8.2,1.0,6.25,5.5,8.2,10.0,4.0,2.8,2.8,1.0,10.0,8.2,1.0,1.0,1.0,2.2857142857142856,10.0,3.25,8.875,7.0,1.0,10.0,3.454545454545455,7.0,7.0,,,1.0,1.0,8.714285714285715,10.0,1.0,6.57142857142857,1.0,1.0,1.0,7.0,3.25
2.0,65+,1.0,4.0,3.0,1.0,8.5,5.0,7.0,7.75,1.0,2.75609756097561,3.0,5.4,8.5,5.5,1.0,9.1,6.5,3.8928571428571437,4.0,3.25,8.2,5.5,7.0,10.0,4.6,10.0,4.0,8.2,2.8,3.333333333333334,1.0,5.199999999999999,2.125,1.0,1.8181818181818183,2.2857142857142856,3.25,3.25,3.25,10.0,4.0,5.5,7.545454545454545,7.0,1.5999999999999999,,,4.4,1.0,10.0,10.0,7.0,7.428571428571429,1.0,1.0,1.0,1.0,2.5
1.0,19-24,4.0,4.0,5.0,2.8,7.75,1.0,7.0,7.75,1.0,1.0,1.0,3.8,7.375,1.0,3.25,6.22,9.5,6.464285714285715,1.0,3.25,8.2,5.5,5.5,10.0,8.2,8.5,7.0,8.2,8.2,2.3333333333333335,10.0,9.399999999999999,3.25,3.25,6.7272727272727275,2.2857142857142856,8.875,5.5,10.0,1.0,10.0,10.0,7.545454545454545,7.0,1.0,,,6.2,10.0,10.0,10.0,1.0,8.714285714285714,2.0,1.0,1.0,1.0,3.25
2.0,25-34,2.0,4.0,4.0,5.5,4.75,5.0,4.0,7.75,1.0,3.8536585365853666,5.0,9.2,10.0,1.0,3.25,9.1,4.5,7.428571428571429,4.0,3.25,2.8,5.5,4.0,10.0,1.0,7.0,4.0,8.2,2.8,1.0,2.8,8.2,3.25,1.0,1.8181818181818183,2.2857142857142856,7.75,3.25,3.25,10.0,1.0,5.5,8.363636363636363,4.0,4.6,,,2.6,1.0,7.428571428571428,10.0,1.0,7.000000000000001,1.0,1.0,1.0,1.0,4.75
