sexo,edad,escol,Tam_loc,wvs_agg_acceptance_of_state_surveillance,wvs_agg_authoritarian_governance_tolerance,wvs_agg_autocracy_support,wvs_agg_basic_needs_deprivation,wvs_agg_child_qualities_autonomy_self_expression,wvs_agg_child_qualities_conformity_tradition,wvs_agg_child_qualities_prosocial_diligence,wvs_agg_civic_dishonesty_tolerance,wvs_agg_confidence_in_civil_society_organizations,wvs_agg_confidence_in_domestic_institutions,wvs_agg_confidence_in_international_organizations,wvs_agg_crime_victimization,wvs_agg_democratic_system_evaluation,wvs_agg_democratic_values_importance,wvs_agg_economic_ideology,wvs_agg_electoral_integrity,wvs_agg_existential_threat_worry,wvs_agg_familial_duty_obligations,wvs_agg_female_income_threat_to_marriage,wvs_agg_freedom_security_tradeoff_perception,wvs_agg_gender_role_traditionalism,wvs_agg_immigrant_origin_status,wvs_agg_importance_of_life_domains,wvs_agg_institutional_threat_perception,wvs_agg_international_organization_knowledge,wvs_agg_job_scarcity_gender_discrimination,wvs_agg_job_scarcity_nativist_preference,wvs_agg_life_autonomy_morality_permissiveness,wvs_agg_multilevel_place_attachment,wvs_agg_neighborhood_disorder_and_crime,wvs_agg_offline_political_participation,wvs_agg_online_political_participation,wvs_agg_outgroup_trust,wvs_agg_perceived_corruption,wvs_agg_perceived_negative_effects_of_immigration,wvs_agg_perceived_positive_effects_of_immigration,wvs_agg_political_information_sources,wvs_agg_postmaterialist_values,wvs_agg_precautionary_security_behaviors,wvs_agg_religion_versus_secularism_orientation,wvs_agg_religious_belief,wvs_agg_religious_exclusivism,wvs_agg_religious_practice_and_self_identification,wvs_agg_science_skepticism,wvs_agg_science_technology_optimism,wvs_agg_sexual_and_reproductive_morality_permissiveness,wvs_agg_social_intolerance_deviant_behavior,wvs_agg_social_intolerance_outgroups,wvs_agg_societal_change_attitudes,wvs_agg_socioeconomic_insecurity_worry,wvs_agg_subjective_wellbeing,wvs_agg_violence_tolerance,wvs_agg_voluntary_association_active_membership,wvs_agg_voluntary_association_belonging,wvs_agg_voting_participation,wvs_agg_work_ethic
1.0,35-44,3.0,1.0,5.999999999999999,2.0,4.0,5.999999999999999,1.0,3.25,1.0,1.6136363636363638,3.0,6.441860465116279,5.714285714285714,1.0,5.5,7.4,7.0,5.5,1.9999999999999998,3.25,2.8,5.5,6.25,10.0,6.3999999999999995,8.5,4.0,2.8,2.8,3.333333333333334,10.0,8.8,5.5,3.25,2.5,1.0,7.75,5.5,6.625,7.0,4.0,10.0,5.0,4.0,3.0,2.0,7.0,3.6,10.0,8.714285714285715,10.0,2.5,6.199999999999999,2.0,1.75,5.5,1.0,3.25
1.0,55-64,4.0,1.0,4.0,4.0,7.0,1.0,4.0,7.75,1.0,3.8636363636363633,5.0,7.488372093023257,7.0,1.0,3.25,4.8,5.75,7.0,7.0,3.25,8.2,1.0,5.5,10.0,6.3999999999999995,7.0,1.0,8.2,2.8,5.333333333333333,4.6,7.0,2.125,1.0,6.25,1.0,2.125,6.625,5.5,4.0,4.0,10.0,5.5,7.0,3.0,5.5,6.333333333333333,4.4,10.0,8.5,1.0,7.0,6.199999999999999,4.0,1.0,3.25,1.0,6.25
1.0,25-34,3.0,3.0,1.0,10.0,5.5,1.9999999999999998,4.0,7.75,1.0,2.840909090909091,5.999999999999999,7.488372093023257,6.625,1.0,7.75,4.6,7.75,2.5,7.0,5.5,8.2,10.0,3.25,10.0,4.6,10.0,1.0,1.0,1.0,4.0,1.0,8.2,2.125,3.25,6.25,1.0,10.0,3.25,7.75,10.0,4.0,5.5,4.6,7.0,4.5,5.5,10.0,2.8,1.0,8.714285714285715,10.0,4.0,6.199999999999999,1.0,2.5,2.5,1.0,3.25
1.0,19-24,4.0,4.0,8.0,10.0,4.75,3.0,4.0,3.25,1.0,10.0,4.0,6.86046511627907,8.125,5.5,3.25,7.2,7.25,5.199999999999999,4.0,3.25,8.2,10.0,4.75,10.0,8.2,10.0,1.0,8.2,2.8,6.0,6.3999999999999995,4.0,5.5,1.0,4.0,1.0,7.75,5.5,5.5,10.0,4.0,10.0,4.6,5.5,3.0,6.0,5.666666666666668,8.4,10.0,10.0,1.0,1.0,7.3999999999999995,5.0,3.25,4.0,1.0,1.7499999999999998
1.0,45-54,1.0,2.0,5.0,4.0,4.75,3.0,1.0,3.25,1.0,4.681818181818182,1.0,1.2541528239202655,1.9999999999999998,1.0,1.0,5.5,4.25,6.333333333333333,5.999999999999999,3.25,2.8,5.5,4.75,10.0,10.0,7.0,1.0,2.8,2.8,5.666666666666668,1.0,9.399999999999999,1.0,1.0,10.0,1.0,8.875,3.25,3.25,1.0,4.0,1.0,4.6,4.0,4.0,7.5,6.0,8.0,,,1.0,2.5,3.4,7.25,1.75,6.25,1.0,3.25
2.0,19-24,3.0,1.0,8.5,,2.5,1.9999999999999998,1.0,7.75,4.0,4.068181818181818,4.0,5.290697674418605,7.0,1.0,3.25,8.666666666666666,5.75,4.6000000000000005,3.0,1.0,8.2,5.5,7.0,10.0,6.3999999999999995,10.0,4.0,8.2,,10.0,2.8,1.0,1.0,1.0,3.25,2.5,1.0,2.5,6.625,1.0,4.0,10.0,5.0,1.0,2.0,7.0,4.666666666666667,7.0,1.0,8.714285714285715,10.0,4.0,5.4,9.0,1.75,1.75,4.0,4.75
1.0,45-54,1.0,3.0,7.0,2.0,5.5,4.0,1.0,7.75,4.0,3.454545454545454,5.999999999999999,4.9284436493738815,6.25,1.0,1.0,3.8,5.25,6.666666666666667,4.0,3.25,2.8,5.5,5.5,10.0,6.3999999999999995,7.0,4.0,2.8,2.8,4.0,4.6,7.0,2.125,1.0,4.0,1.0,10.0,1.0,3.25,4.0,4.0,10.0,4.6,4.0,2.0,7.0,7.666666666666667,2.4,1.0,8.714285714285715,10.0,1.0,6.199999999999999,2.5,1.0,1.75,1.0,3.25
2.0,25-34,2.0,3.0,10.0,1.0,3.25,4.0,1.0,7.75,4.0,1.0,1.0,6.636212624584717,10.0,1.0,5.5,8.2,7.0,5.999999999999999,1.0,3.25,8.2,5.5,5.5,10.0,10.0,8.5,1.0,2.8,2.8,1.0,4.6,9.399999999999999,4.375,1.0,4.0,1.0,8.875,3.25,2.125,10.0,1.0,10.0,4.6,4.0,2.0,10.0,10.0,1.0,1.0,7.428571428571428,10.0,1.0,5.0,1.0,1.75,1.75,1.0,3.25
2.0,19-24,2.0,1.0,3.0,9.0,2.5,5.0,1.0,7.75,1.0,3.8125,4.0,3.9451827242524926,,1.0,5.5,4.0,4.0,4.8999999999999995,7.0,3.25,2.8,10.0,4.0,10.0,8.2,10.0,1.0,8.2,,1.0,1.0,9.399999999999999,1.0,1.0,2.5,1.0,10.0,3.25,3.25,7.0,4.0,10.0,4.6,4.0,2.0,5.0,7.0,1.0,1.0,8.714285714285715,1.0,4.0,6.6,1.0,3.25,7.75,1.0,6.25
2.0,19-24,5.0,4.0,5.0,5.0,4.75,4.0,4.0,5.5,1.0,4.681818181818182,3.0,5.395348837209302,7.0,1.0,3.25,6.4,6.0,5.199999999999999,1.0,3.25,8.2,10.0,7.75,10.0,6.3999999999999995,8.5,4.0,8.2,2.8,2.3333333333333335,6.3999999999999995,5.8,1.0,1.0,4.75,1.0,10.0,3.25,7.75,4.0,4.0,5.5,3.8,5.5,2.5,5.5,6.0,4.2,1.0,10.0,1.0,1.0,5.8,1.0,1.0,1.75,1.0,2.5
2.0,19-24,4.0,4.0,1.9999999999999998,5.0,1.75,3.0,4.0,5.5,4.0,5.704545454545453,7.0,7.279069767441861,8.875,5.5,3.25,5.2,4.0,5.199999999999999,4.0,3.25,1.0,10.0,5.5,10.0,6.3999999999999995,10.0,4.0,8.2,2.8,6.666666666666667,1.0,7.6000000000000005,2.125,1.0,4.0,1.0,10.0,1.0,5.5,10.0,4.0,5.5,4.6,5.5,2.5,7.0,7.0,5.6,1.0,10.0,1.0,4.0,6.199999999999999,6.25,1.0,1.75,1.0,4.0
1.0,35-44,3.0,1.0,1.0,1.0,5.5,3.0,1.0,7.75,4.0,1.0,8.5,8.550983899821109,,5.5,3.25,5.8,3.25,4.8999999999999995,10.0,3.25,1.0,5.5,4.75,10.0,4.6,5.5,1.0,2.8,2.8,3.333333333333334,10.0,7.6000000000000005,2.125,1.0,3.25,1.0,10.0,4.375,3.25,7.0,4.0,10.0,4.2,5.5,3.4999999999999996,5.5,9.666666666666666,1.0,1.0,8.714285714285715,10.0,2.5,7.3999999999999995,1.0,2.5,3.25,1.0,1.7499999999999998
2.0,0-18,2.0,1.0,4.0,5.0,7.0,3.0,4.0,5.5,1.0,2.840909090909091,4.0,6.86046511627907,,5.5,3.25,8.75,10.0,4.666666666666667,1.0,1.0,2.8,10.0,5.5,10.0,6.3999999999999995,10.0,1.0,8.2,2.8,1.0,4.6,10.0,4.375,3.25,4.75,2.5,10.0,1.0,1.0,4.0,4.0,5.5,4.6,4.0,2.0,5.5,6.0,1.0,,,1.0,4.0,8.6,2.3333333333333335,1.0,5.5,7.0,2.5
2.0,65+,1.0,1.0,7.0,,10.0,3.0,1.0,7.75,4.0,5.090909090909091,5.5,4.348837209302326,8.0,1.0,1.0,7.0,4.25,4.75,3.0,1.0,,10.0,3.25,10.0,4.6,8.5,1.0,2.8,1.0,6.5,6.3999999999999995,7.6000000000000005,1.0,1.0,4.0,2.5,4.375,1.0,2.125,4.0,7.0,10.0,5.4,4.0,3.0,2.0,5.666666666666668,5.0,1.0,4.857142857142858,10.0,4.0,7.3999999999999995,3.6666666666666665,1.0,1.0,1.0,4.0
1.0,19-24,3.0,1.0,7.0,9.0,6.25,4.0,1.0,3.25,1.0,3.0454545454545454,7.0,9.75849731663685,7.0,1.0,3.25,8.4,5.25,4.666666666666667,5.0,3.25,2.8,10.0,6.25,10.0,4.6,5.5,1.0,2.8,2.8,2.6666666666666665,8.2,6.3999999999999995,4.375,1.0,4.75,1.0,10.0,4.0,2.125,10.0,4.0,10.0,4.6,5.5,1.5,7.0,4.0,2.0,,,10.0,1.0,7.3999999999999995,2.25,1.0,4.75,1.0,3.25
1.0,25-34,3.0,1.0,5.999999999999999,6.0,4.75,4.0,4.0,7.75,4.0,4.681818181818182,5.999999999999999,6.86046511627907,4.0,1.0,3.25,9.6,8.75,6.3999999999999995,4.0,3.25,1.0,10.0,4.0,10.0,2.8,10.0,1.0,8.2,1.0,3.6666666666666665,10.0,7.6000000000000005,3.25,5.5,2.5,1.0,10.0,2.125,6.625,7.0,4.0,5.5,5.0,4.0,4.0,7.0,8.333333333333334,4.0,1.0,10.0,10.0,2.5,7.800000000000001,3.25,1.0,8.5,1.0,1.7499999999999998
1.0,19-24,3.0,1.0,9.0,8.0,,4.0,4.0,3.25,1.0,2.278409090909091,7.0,7.488372093023257,8.0,1.0,1.0,9.25,4.75,5.999999999999999,8.0,1.0,8.2,5.5,4.0,10.0,10.0,8.5,1.0,2.8,,3.0,4.6,5.5,1.0,1.0,3.25,1.0,1.0,10.0,7.75,10.0,4.0,1.0,5.4,4.0,1.0,5.5,1.0,4.666666666666667,1.0,8.714285714285715,1.0,10.0,5.0,1.0,1.0,1.75,1.0,3.25
2.0,35-44,2.0,1.0,9.0,2.0,6.25,3.0,4.0,7.75,4.0,1.8181818181818183,7.0,8.325581395348838,6.25,1.0,1.0,5.8,9.0,5.8,1.0,1.0,1.0,5.5,1.0,10.0,6.3999999999999995,8.5,4.0,2.8,1.0,1.0,6.3999999999999995,7.6000000000000005,3.25,1.0,1.75,2.5,10.0,1.0,4.375,10.0,4.0,5.5,4.6,5.5,1.5,7.5,6.333333333333333,3.6,1.0,8.714285714285715,1.0,4.0,8.2,1.75,1.75,5.5,1.0,1.0
1.0,19-24,2.0,4.0,7.0,7.0,4.0,1.0,1.0,3.25,1.0,4.272727272727273,5.999999999999999,5.604651162790698,6.25,1.0,3.25,7.0,6.0,4.0,5.0,7.75,,5.5,4.0,10.0,10.0,7.0,1.0,8.2,8.2,1.6666666666666667,8.2,7.6000000000000005,1.0,1.0,4.0,1.0,7.75,3.25,4.375,10.0,4.0,10.0,4.2,1.0,3.0,7.5,8.0,1.2,1.0,10.0,1.0,4.0,6.6,1.0,1.75,2.5,7.0,6.25
1.0,65+,5.0,4.0,7.0,1.0,8.5,4.0,4.0,5.5,7.0,2.6363636363636367,5.999999999999999,8.11627906976744,7.375,5.5,3.25,7.4,3.25,6.1000000000000005,1.0,1.0,8.2,10.0,5.5,10.0,4.6,8.5,1.0,10.0,1.0,2.3333333333333335,4.6,8.2,5.5,1.0,4.0,1.0,7.75,4.375,3.25,10.0,4.0,10.0,2.2,10.0,6.5,5.0,4.333333333333333,1.8,1.0,3.571428571428572,10.0,8.5,8.2,1.0,1.0,1.75,1.0,1.0
1.0,45-54,2.0,3.0,5.999999999999999,7.0,7.75,5.0,4.0,7.75,4.0,6.3181818181818175,7.0,5.395348837209302,7.857142857142857,1.0,1.0,7.8,10.0,5.199999999999999,7.0,3.25,2.8,1.0,5.5,10.0,1.0,7.0,1.0,1.0,2.8,4.0,4.6,9.399999999999999,1.0,1.0,4.0,1.0,7.75,1.0,2.125,1.0,4.0,10.0,5.0,4.0,2.0,7.5,8.666666666666666,5.2,1.0,6.142857142857142,5.5,7.0,8.6,4.75,2.5,3.25,4.0,3.25
2.0,19-24,3.0,1.0,9.0,8.0,5.5,3.0,4.0,10.0,1.0,2.4318181818181817,4.0,4.767441860465117,5.5,1.0,1.0,7.6,4.25,7.6000000000000005,1.9999999999999998,3.25,8.2,5.5,7.75,10.0,8.2,7.0,4.0,2.8,1.0,1.3333333333333333,4.6,5.199999999999999,4.375,1.0,1.0,4.0,7.75,6.625,2.125,4.0,4.0,10.0,5.0,4.0,2.0,5.0,1.0,1.4,10.0,6.142857142857142,1.0,1.0,8.6,1.0,1.0,4.75,1.0,1.0
2.0,25-34,5.0,4.0,4.0,1.0,3.25,5.0,4.0,7.75,1.0,2.2272727272727275,7.0,5.395348837209302,8.8,1.0,1.0,7.4,7.75,6.1000000000000005,1.0,3.25,2.8,10.0,5.999999999999999,10.0,6.3999999999999995,8.5,1.0,8.2,2.8,1.0,10.0,6.3999999999999995,1.0,1.0,4.75,1.0,10.0,1.0,4.375,7.0,4.0,10.0,4.6,5.5,2.0,3.5,5.666666666666668,1.0,1.0,10.0,10.0,1.0,7.3999999999999995,1.0,1.0,2.5,1.0,3.25
1.0,45-54,3.0,1.0,7.0,1.0,7.0,3.0,4.0,7.75,1.0,4.068181818181818,4.0,4.976744186046512,5.5,1.0,5.5,6.2,6.0,8.8,5.0,3.25,2.8,5.5,4.75,10.0,4.6,5.5,1.0,2.8,1.0,8.0,10.0,7.6000000000000005,3.25,1.0,2.5,1.0,10.0,2.125,3.25,7.0,4.0,10.0,1.7999999999999998,4.0,4.0,4.5,4.0,1.6,10.0,8.714285714285715,10.0,4.0,5.8,4.75,2.5,4.75,1.0,5.5
2.0,45-54,1.0,1.0,10.0,1.0,7.0,5.0,4.0,7.75,1.0,4.323863636363636,4.0,5.147991543340381,,1.0,3.25,7.75,10.0,5.5,1.0,3.25,8.2,5.5,6.25,10.0,8.2,8.5,1.0,8.2,2.8,1.0,6.3999999999999995,10.0,4.375,3.25,4.75,2.5,5.5,4.0,1.0,7.0,1.0,1.0,7.0,7.0,2.0,3.0,4.0,1.0,1.0,7.428571428571428,1.0,1.0,7.0,1.0,1.0,3.25,1.0,3.25
2.0,65+,1.0,4.0,4.0,10.0,4.0,5.999999999999999,7.0,5.5,1.0,4.068181818181818,8.0,7.308970099667773,7.428571428571429,1.0,5.5,6.0,7.75,4.8999999999999995,3.0,1.0,1.0,5.5,4.75,10.0,8.2,8.5,4.0,2.8,1.0,1.0,10.0,8.8,3.25,1.0,4.75,2.5,10.0,3.25,5.5,7.0,4.0,5.5,5.5,4.0,2.0,1.5,1.0,2.2,1.0,6.142857142857142,1.0,2.5,7.0,1.0,1.75,4.0,1.0,1.7499999999999998
2.0,19-24,5.0,3.0,5.0,5.0,6.25,4.0,4.0,10.0,1.0,2.6363636363636367,4.0,6.232558139534883,5.875,1.0,1.0,5.0,6.5,6.3999999999999995,4.0,3.25,8.2,10.0,9.25,10.0,6.3999999999999995,8.5,1.0,8.2,2.8,1.3333333333333333,1.0,7.6000000000000005,1.0,1.0,4.0,2.5,5.5,5.5,6.625,7.0,4.0,10.0,4.2,4.0,2.5,6.0,6.666666666666667,2.0,1.0,10.0,10.0,1.0,5.8,3.0,1.0,2.5,1.0,5.5
2.0,45-54,1.0,1.0,10.0,8.0,5.999999999999999,4.0,1.0,7.75,4.0,2.789772727272727,5.0,4.9284436493738815,5.5,5.5,1.0,8.333333333333334,6.666666666666667,4.666666666666667,4.0,1.0,8.2,10.0,5.5,10.0,8.2,7.0,1.0,1.0,1.0,1.3333333333333333,4.6,5.8,2.125,3.25,4.0,1.0,1.0,7.75,2.125,4.0,4.0,10.0,5.0,1.0,3.4999999999999996,3.0,2.0,2.4,1.0,4.857142857142858,10.0,5.5,5.4,2.0,1.75,1.75,1.0,6.25
1.0,19-24,3.0,4.0,7.0,8.0,4.75,3.0,4.0,10.0,1.0,3.0454545454545454,4.0,6.441860465116279,6.25,1.0,3.25,9.2,4.25,6.3999999999999995,1.0,1.0,2.8,5.5,6.25,10.0,8.2,10.0,4.0,8.2,1.0,2.3333333333333335,6.3999999999999995,8.8,2.125,1.0,5.5,1.0,3.25,1.0,5.5,10.0,4.0,5.5,4.6,4.0,1.5,7.5,9.333333333333334,4.0,10.0,8.714285714285715,1.0,8.5,6.6,1.0,1.0,4.0,1.0,2.5
2.0,55-64,1.0,3.0,7.0,5.0,4.0,7.0,1.0,1.0,1.0,3.0454545454545454,,7.533222591362127,7.0,1.0,3.25,5.0,8.5,7.0,7.0,1.0,2.8,10.0,5.0,10.0,6.3999999999999995,,1.0,1.0,2.8,1.0,6.3999999999999995,4.0,1.0,1.0,4.0,1.0,10.0,1.0,2.125,4.0,4.0,5.5,5.4,4.0,2.0,8.5,7.666666666666667,1.0,,,1.0,10.0,6.6,4.333333333333333,1.0,1.75,1.0,3.25
2.0,19-24,5.0,4.0,5.0,8.0,4.75,5.999999999999999,4.0,7.75,4.0,3.25,5.0,7.906976744186046,7.0,10.0,1.0,8.6,6.0,5.5,3.0,3.25,2.8,10.0,5.5,10.0,2.8,7.0,4.0,8.2,1.0,4.0,6.3999999999999995,2.5,7.75,7.75,2.5,1.0,10.0,4.375,6.625,7.0,7.0,10.0,4.6,1.0,1.0,6.0,5.0,2.6,10.0,6.142857142857142,1.0,2.5,5.8,1.5,1.75,5.5,1.0,4.0
2.0,55-64,1.0,1.0,10.0,,3.0,5.999999999999999,4.0,5.5,1.0,1.6136363636363638,8.0,3.302325581395349,4.0,1.0,1.0,4.0,9.333333333333334,5.0,1.0,1.0,1.0,10.0,4.0,10.0,6.3999999999999995,5.5,1.0,1.0,1.0,1.0,1.0,4.75,3.25,1.0,2.5,1.0,,1.0,2.125,7.0,7.0,5.5,4.6,1.0,3.0,4.0,2.6666666666666665,3.0,1.0,10.0,1.0,5.5,5.8,1.25,3.25,4.75,1.0,1.0
1.0,35-44,1.0,1.0,,,,1.0,4.0,3.25,1.0,1.0,7.0,7.906976744186046,,1.0,1.0,,4.333333333333333,8.8,7.0,3.25,2.8,10.0,4.75,10.0,4.6,10.0,1.0,2.8,8.2,,1.0,9.399999999999999,1.0,1.0,2.5,4.0,,,3.25,4.0,4.0,,1.4,,5.999999999999999,,,,10.0,8.714285714285715,5.5,7.0,6.6,5.0,1.0,1.0,1.0,4.75
1.0,55-64,1.0,1.0,1.0,2.0,7.0,3.0,1.0,3.25,1.0,1.7670454545454546,4.0,6.86046511627907,,1.0,5.5,7.25,7.25,5.199999999999999,1.0,3.25,,10.0,7.0,10.0,4.6,10.0,1.0,8.2,2.8,2.0,10.0,8.8,6.625,7.75,1.0,1.0,4.0,4.0,2.125,4.0,4.0,1.0,4.6,5.5,1.5,9.0,9.0,2.0,,,,1.0,8.2,2.0,1.0,1.75,1.0,3.25
2.0,25-34,3.0,1.0,10.0,7.0,5.5,7.0,1.0,7.75,1.0,4.068181818181818,4.0,6.075581395348837,5.5,1.0,3.25,7.0,4.5,5.333333333333334,1.0,3.25,2.8,10.0,5.0,10.0,8.2,1.0,1.0,2.8,,2.5,8.2,4.0,1.0,1.0,3.25,1.0,4.0,4.0,2.125,4.0,4.0,1.0,5.0,4.0,3.4999999999999996,2.0,7.0,1.5,1.0,7.428571428571428,10.0,1.0,7.0,1.25,1.0,1.0,1.0,3.25
2.0,25-34,3.0,3.0,1.9999999999999998,4.0,5.5,5.0,7.0,5.5,1.0,2.4318181818181817,8.0,8.74418604651163,8.0,5.5,3.25,4.0,5.0,4.333333333333334,1.9999999999999998,3.25,8.2,10.0,6.25,5.5,8.2,5.5,4.0,8.2,2.8,3.333333333333334,6.3999999999999995,8.2,1.0,1.0,2.5,1.0,10.0,2.125,2.125,7.0,4.0,10.0,4.2,5.5,6.5,5.5,7.666666666666667,3.6,1.0,10.0,1.0,1.0,5.8,1.25,1.0,1.0,1.0,3.25
1.0,45-54,1.0,1.0,10.0,5.0,3.25,5.0,1.0,3.25,1.0,2.840909090909091,5.999999999999999,4.393687707641196,,1.0,3.25,10.0,3.25,3.6666666666666665,1.0,3.25,8.2,10.0,5.5,10.0,8.2,8.5,1.0,2.8,2.8,1.0,8.2,7.0,1.0,1.0,3.25,2.5,4.0,7.0,2.125,7.0,4.0,10.0,2.6,4.0,3.4999999999999996,5.5,1.0,1.0,1.0,10.0,10.0,1.0,5.0,1.0,1.0,1.75,1.0,2.5
2.0,25-34,5.0,4.0,5.0,1.0,7.0,4.0,7.0,5.5,4.0,2.840909090909091,5.0,6.441860465116279,7.428571428571429,1.0,1.0,7.2,6.5,7.0,1.0,5.5,8.2,10.0,5.5,10.0,6.3999999999999995,7.0,1.0,8.2,,5.333333333333333,10.0,7.0,1.0,1.0,4.75,1.0,1.0,2.125,4.375,7.0,7.0,10.0,5.4,7.0,3.0,10.0,5.0,4.2,1.0,6.142857142857142,1.0,4.0,7.3999999999999995,1.0,1.0,1.0,1.0,7.75
2.0,25-34,4.0,4.0,7.0,8.0,4.0,5.999999999999999,4.0,3.25,1.0,2.6363636363636367,8.0,5.395348837209302,6.25,1.0,3.25,3.8,4.25,5.999999999999999,2.5,3.25,2.8,1.0,5.999999999999999,10.0,4.6,10.0,4.0,8.2,2.8,1.0,6.3999999999999995,8.2,1.0,1.0,7.0,1.0,10.0,1.0,5.5,10.0,4.0,10.0,5.0,4.0,2.5,2.5,4.666666666666667,1.0,1.0,10.0,1.0,1.0,4.6,3.25,1.75,1.75,1.0,1.7499999999999998
2.0,19-24,5.0,3.0,5.999999999999999,5.0,4.75,1.0,7.0,7.75,1.0,2.840909090909091,5.0,6.651162790697674,4.375,1.0,3.25,6.799999999999999,5.5,6.1000000000000005,4.0,1.0,2.8,10.0,7.0,10.0,6.3999999999999995,8.5,4.0,8.2,2.8,5.0,6.3999999999999995,7.6000000000000005,1.0,1.0,3.25,1.0,3.25,3.25,3.25,10.0,4.0,10.0,3.8,7.0,6.5,5.5,7.666666666666667,4.4,1.0,10.0,10.0,4.0,7.800000000000001,1.0,1.75,1.75,1.0,4.0
2.0,35-44,1.0,3.0,3.0,5.0,8.5,3.0,4.0,5.5,7.0,4.886363636363636,5.0,7.488372093023257,6.25,1.0,1.0,7.2,8.25,5.199999999999999,3.0,3.25,8.2,5.5,5.5,10.0,4.6,7.0,1.0,8.2,2.8,2.6666666666666665,10.0,7.0,1.0,1.0,3.25,1.0,10.0,6.625,3.25,7.0,4.0,10.0,4.6,4.0,2.5,9.5,9.333333333333334,5.6,10.0,10.0,10.0,5.5,7.0,2.5,1.75,1.75,1.0,3.25
2.0,55-64,1.0,4.0,4.0,1.0,7.0,1.9999999999999998,4.0,7.75,1.0,2.6363636363636367,1.0,5.813953488372093,5.8,5.5,3.25,8.2,8.25,6.699999999999999,7.0,7.75,8.2,5.5,7.75,10.0,4.6,8.5,1.0,10.0,1.0,3.333333333333334,8.2,1.5999999999999999,6.625,1.0,1.75,2.5,7.75,4.375,3.25,7.0,4.0,5.5,5.4,4.0,2.5,6.5,4.666666666666667,3.8,1.0,10.0,10.0,7.0,7.3999999999999995,1.0,1.0,1.75,1.0,1.0
1.0,0-18,3.0,4.0,5.999999999999999,10.0,4.0,5.999999999999999,4.0,5.5,4.0,3.25,5.0,5.395348837209302,4.375,1.0,1.0,3.4,4.0,4.8999999999999995,1.0,1.0,2.8,5.5,4.0,5.5,2.8,8.5,4.0,2.8,2.8,1.0,1.0,8.2,1.0,1.0,6.25,2.5,5.5,3.25,3.25,7.0,4.0,10.0,5.0,5.5,2.5,1.0,6.0,1.0,1.0,8.714285714285715,5.5,4.0,6.6,1.0,1.0,3.25,7.0,2.5
1.0,55-64,4.0,4.0,5.999999999999999,1.0,7.0,3.0,7.0,5.5,4.0,1.0,5.999999999999999,5.395348837209302,4.375,1.0,3.25,8.2,4.25,4.8999999999999995,3.0,3.25,2.8,10.0,7.0,10.0,8.2,7.0,7.0,8.2,2.8,1.0,6.3999999999999995,6.3999999999999995,2.125,1.0,4.0,1.0,10.0,2.125,10.0,10.0,7.0,5.5,4.6,4.0,1.5,10.0,7.0,1.0,1.0,10.0,10.0,1.0,8.2,1.0,1.75,4.0,1.0,3.25
1.0,55-64,5.0,4.0,1.0,4.0,7.75,1.9999999999999998,4.0,5.5,4.0,2.2272727272727275,1.0,4.767441860465117,4.0,1.0,3.25,7.2,5.75,9.399999999999999,10.0,3.25,2.8,10.0,5.5,10.0,4.6,10.0,7.0,1.0,2.8,1.0,10.0,7.0,3.25,1.0,2.5,2.5,10.0,5.5,4.375,10.0,7.0,10.0,4.2,4.0,2.5,5.5,7.333333333333334,1.4,1.0,7.428571428571428,10.0,1.0,5.8,1.0,1.0,1.75,1.0,2.5
2.0,55-64,1.0,4.0,,,8.5,5.0,4.0,1.0,1.0,2.4318181818181817,7.0,6.651162790697674,6.571428571428571,1.0,1.0,5.0,5.75,5.5,10.0,7.75,2.8,1.0,4.75,10.0,1.0,7.0,1.0,8.2,2.8,2.0,4.6,5.5,1.0,1.0,3.25,1.0,10.0,3.25,3.25,10.0,4.0,5.5,5.4,4.0,2.0,5.0,7.5,1.75,1.0,10.0,1.0,4.0,4.6,2.5,1.0,1.75,1.0,2.5
1.0,25-34,5.0,3.0,4.0,9.0,4.75,8.0,1.0,5.5,7.0,2.0227272727272725,5.0,7.069767441860466,5.875,10.0,7.75,8.0,3.5,7.6000000000000005,1.0,1.0,8.2,10.0,7.0,10.0,4.6,5.5,1.0,8.2,1.0,5.0,10.0,5.199999999999999,4.375,3.25,4.0,1.0,8.875,2.125,4.375,7.0,4.0,10.0,5.0,7.0,6.5,4.0,7.0,7.0,1.0,10.0,10.0,1.0,7.0,1.0,1.0,2.5,1.0,2.5
1.0,45-54,2.0,1.0,3.0,2.0,4.75,5.0,1.0,7.75,4.0,2.0227272727272725,4.0,4.55813953488372,10.0,1.0,3.25,6.4,5.5,5.8,1.0,3.25,2.8,5.5,7.0,10.0,6.3999999999999995,7.0,1.0,2.8,2.8,1.6666666666666667,8.2,7.6000000000000005,4.375,1.0,4.75,1.0,10.0,5.5,3.25,7.0,4.0,1.0,5.0,4.0,2.5,2.0,6.333333333333333,2.4,1.0,7.428571428571428,10.0,1.0,5.8,2.0,1.0,2.5,1.0,1.0
